"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_RESPONSE_TO_FUNGUS",0.197802197802198,0.493518518518519,0.14551614609036,0.398493653756915,1.19929592713862,46,"S100a8;Clec4d;Malt1"
"GOBP_RESPONSE_TO_GAMMA_RADIATION",0.093984962406015,0.355935018268563,0.199915231309662,-0.431565821359565,-1.31700897725739,53,"Tgfb1;Tigar;Tmem109;Bcl2;Trp53;Tspyl5;Cyba;Cryab;Hras;Ptprc;Mdm2;Xrcc5;Chek2;Bak1;Apobec1;Bax;Ercc6;Gata3;Elk1;Pml;Prkaa1"
"GOBP_RESPONSE_TO_GLUCAGON",0.360082304526749,0.640372679243233,0.0992333343771191,0.3843886528086,1.05681744552417,26,"Adcy1;Ass1;Cry1;Adcy3;Cyc1;Adcy2;Glp2r;Cdo1"
"GOBP_RESPONSE_TO_GONADOTROPIN",0.146496815286624,0.435793365347907,0.16823816568964,0.519032910042857,1.32486812750065,20,"Inhbb;Gclc;Edn1;Nsmf;Top1;Srd5a1;Gata6"
"GOBP_RESPONSE_TO_GROWTH_HORMONE",0.159474671669794,0.451266662819551,0.150169802128406,-0.463489120794975,-1.28273200300445,33,"Igfbp5;Igf1;Tyk2;Csf2ra;Trim16;Cacybp;Gdf15;Stat6;Lyn"
"GOBP_RESPONSE_TO_HEAT",0.408898305084746,0.673838824930528,0.0934449219410994,0.30924598275868,1.04467935836863,90,"Trp53inp1;Thbs1;Hsbp1l1;Crebbp;Gclc;Nf1;Akt1;Dnajc7;Zfand1;Dnaja3;Mapkapk2;Gsk3b;Mtor;Atm;Fgf1;Eif2b3;Eif2b1;Dnajb6"
"GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR",0.274058577405858,0.564019310462682,0.11776578836269,0.477334704276759,1.16757536766921,15,"Gclc;Med1;Appl2;Crk"
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE",0.621072088724584,0.80782204092039,0.0642140881844605,-0.268539957725319,-0.895731850231475,82,"Col1a1;Mmp2;Bcl2;Net1;Sirpa;Cdk1;Kpna4;Cryab;Aqp1;Txn1;Park7;Adam9;Cfl1;Casp3;Ppp2cb;Src;Fxn"
"GOBP_RESPONSE_TO_HYDROPEROXIDE",0.164904862579281,0.45537316124221,0.157402899305283,0.523206964231209,1.30196505100515,16,"Trp53inp1;Cd36;Prkd1;Dapk1;Mgst1;Xrcc1"
"GOBP_RESPONSE_TO_HYPEROXIA",0.146946564885496,0.436099482885989,0.158514105424824,-0.549264271811703,-1.30558727620323,15,"Col1a1;Mmp2;Cyp1a1"
"GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS",0.0770877944325482,0.341686440187511,0.237793834423688,0.581508316574703,1.4479044235682,17,"Ren1;Pitx3;Got1;Gpi1;Foxo3"
"GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS",0.46958174904943,0.713643173817264,0.0797705918628453,-0.380441027453878,-1.00102982265618,23,"Col1a1;Mmp2;Cyp1a1"
"GOBP_RESPONSE_TO_INSULIN",0.00251447099398773,0.106662623610229,0.431707695803346,0.437672417850432,1.68080316575822,249,"Irs2;Slc39a14;Irs1;Klf15;Ppara;Got1;Inhbb;Tbc1d4;Pik3r1;Dnai1;Cry2;Sorbs1;Foxo1;Errfi1;Igf1r;Lpin1;Sik2;Insig1;Insr;Vps13c;Gclc;Slc27a1;Slc25a33;Igf2;Tsc1;Pnpla3;Ptpn2;Hadha;Akt1;Cry1;Slc2a4;Appl2;Pdk2;Ncoa1;Csrp3;Fabp3;Hadh;Pdpk1;Pln;Slc2a1;Apc;Stxbp4;Ceacam1;Gsk3b;Mtor;Eef2k;Trib3;Osbpl8;Ptpn11;Srd5a1;Sort1"
"GOBP_RESPONSE_TO_INTERFERON_ALPHA",0.129943502824859,0.408227245988231,0.16823816568964,-0.534972485335893,-1.36138117397746,20,"Ifitm3;Bst2;Mndal;Adar;Ifi205;Eif2ak2;Ifnar1;Ifnar2;Axl;Gata3;Oas1a"
"GOBP_RESPONSE_TO_INTERFERON_BETA",0.0863723608445297,0.349162957419152,0.211400189384923,-0.491478950054926,-1.38420539076598,37,"Ifitm3;Irgm2;Camk2a;Bst2;Mndal;Cdc34;Ifi205;Calm1;Irf1;Ifnar1;Ifnar2;Irgm1"
"GOBP_RESPONSE_TO_INTERLEUKIN_1",0.544276457883369,0.76341467919278,0.0787113806986485,0.279859899890124,0.952793747329438,95,"Lcn2;Inhbb;Akap12;Gclc;Il1r1;Edn1;Rora;Taf9;Tollip;Cebpb;Mthfr;Trim63;Mylk3"
"GOBP_RESPONSE_TO_INTERLEUKIN_17",0.747863247863248,0.872006235221073,0.062249042949858,0.320130251722752,0.801841785442188,18,"Srsf1;Usp25;Socs3;Traf3ip2"
"GOBP_RESPONSE_TO_INTERLEUKIN_4",0.824427480916031,0.914629546475079,0.0523759084097997,-0.274549474927258,-0.769073425415701,36,"Coro1a;Il13ra1;Stat6;Hsp90ab1;Tuba1b;Ptprc;Ccl11;Mrc1;Parp14;Rpl3;Tcf7;Il20rb;Gata3;Mcm2;Pml"
"GOBP_RESPONSE_TO_INTERLEUKIN_6",0.0528541226215645,0.3328459056071,0.287857117255149,0.515362130018824,1.44873431113674,31,"Lcn2;Il6ra;Ptpn2"
"GOBP_RESPONSE_TO_INTERLEUKIN_7",0.523404255319149,0.757009528782143,0.0799858801499946,0.366987628961811,0.954014931809505,21,"Fosl2"
"GOBP_RESPONSE_TO_IONIZING_RADIATION",0.363128491620112,0.642458100558659,0.0928481214159878,-0.298762993521835,-1.04696488332508,135,"Tgfb1;Tigar;Tmem109;Gadd45a;Bcl2;Itgb6;Ikbip;Trp53;Net1;Dclre1c;Tspyl5;Sfrp1;Nabp1;Grb2;Cyba;Cryab;Nhej1;Ifi205;Hras;Ptprc;Xrcc4"
"GOBP_RESPONSE_TO_IRON_ION",0.616412213740458,0.805371274758922,0.066132620475844,-0.331047905082662,-0.88410870329029,25,"Cyp1a1;Bcl2;Hfe;Slc11a2;B2m"
"GOBP_RESPONSE_TO_ISCHEMIA",0.0727611940298507,0.337583301206146,0.227987202850442,-0.441996857896858,-1.3571768859489,54,"Uchl1;Panx1;Tigar;Bcl2;Camk2a;Mef2c;Kcnj11;Rest;Bves;Csf1;Itgam;Slc8a2;Cav1;Casp9;Cx3cl1;Rnls;Pik3cb;Casr;Csf1r"
"GOBP_RESPONSE_TO_KETONE",0.209606986899563,0.509103383506216,0.140406238523342,0.303067584214359,1.12281156129263,180,"Gng2;Btg2;Adcy1;Pim3;Ass1;Inhbb;Thbs1;Acaca;Errfi1;Edn1;Gpi1;Foxo3;Stk39;Akt1;Aifm1;Ncoa1;Vps54;Pln;Xrn1;Comt;Prkn;Txnip;Ddit4;Adcy3;Ube3a;Bcl2l1;Gas6;Hagh;Srd5a1;Prkd1;Fdx1;Ptger4;Adam15;Adcy2"
"GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS",0.347547974413646,0.631088201732866,0.103576326612592,0.376920920807107,1.06972600218076,33,"Adcy1;Ass1;Nfe2l2;Akt1;Klf4;Pdpk1;Mtor;Adcy3"
"GOBP_RESPONSE_TO_LEAD_ION",0.330812854442344,0.614389998501488,0.0992333343771191,-0.460520693849841,-1.10832574733212,16,"App;Bace1;Ppp2cb;Cpox;Cldn1;Ucp2;Mapt"
"GOBP_RESPONSE_TO_LECTIN",0.277153558052434,0.566039522093074,0.109684061970549,-0.465736015521521,-1.16928816372085,19,"Plcg2;Ikbkb;Lyn;Klrk1;Traf6;Src;Syk;Tyrobp;Pak3;Fyn;Clec4n;Map3k7"
"GOBP_RESPONSE_TO_LEPTIN",0.348290598290598,0.631088201732866,0.103576326612592,0.431913646184438,1.09273874043327,19,"Bbs4;Inhbb;Nr4a3;Edn1"
"GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",0.0550517794177471,0.3328459056071,0.321775918075361,0.429998640304696,1.46158583666552,94,"Fosl2;Cacnb4;Slc25a5;Cth;Ptp4a3;Hnrnpu;Piga;Spry4;Spock2;Klf4;Icam1;Rps16;Shmt1;Arid5b;Srsf3;Gldc;Tle4;Pmm1;Sox17;Mrpl15;Rif1;Trim2;Rnf125;Hk2;Smarca5;Pfkp;Gfpt2;Ncl;Srm"
"GOBP_RESPONSE_TO_LIGHT_STIMULUS",0.257322175732218,0.55046785131771,0.122107920287081,0.275318437041876,1.06666728276667,273,"Lcn2;Sik1;Cacnb4;Trp53inp1;Pik3r1;Atf4;Cry2;Abca4;Crebbp;Rbm4b;Brca2;Trpc3;Cirbp;Ccdc66;Cds1;Braf;Nf1;Akt1;Mecp2;Kmt2a;Slc24a2;Ercc5;Ercc1;Ctns;Cpt1b;Cry1;Cul4b;Unc119;Ino80;Ddb2;Fbxw7;Fbxl3;Xpa;Pln;Ddhd2;Comt;Bbs10;Reep6;Rdh13;Gngt2;Per1;Atp1a2;Taf1;Sde2;Map4k3;Ube4b"
"GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE",0.700757575757576,0.848358400367512,0.0596037042575973,-0.310035305060214,-0.850413207225976,32,"Tgfb1;App;Srebf2;Cd68"
"GOBP_RESPONSE_TO_L_GLUTAMATE",0.579497907949791,0.784188834769577,0.0738052724171275,0.364702711366852,0.892074048877909,15,"Aifm1;Prkn;Hcn1;Amigo1;Baiap2"
"GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR",0.153271028037383,0.444849353276076,0.153158808683073,-0.531852721998262,-1.30565773423781,17,"Tlr2;Il34;Dok1;Csf1;Pde2a"
"GOBP_RESPONSE_TO_MECHANICAL_STIMULUS",0.348314606741573,0.631088201732866,0.0956031492204301,-0.282430396771991,-1.04625466107252,196,"Col1a1;Map1b;Gdf5;Col6a1;Ankrd1;Tgfb1;Mmp2;Gadd45a;Tifab;App;Col11a1;Ptn;Scx;Rest;Igfbp2;Jup;Bace1;Cyba;Ankrd23;Aqp1;Itgam;Whrn"
"GOBP_RESPONSE_TO_METAL_ION",0.0552016985138004,0.3328459056071,0.282013350011725,0.333947826955346,1.28533751441928,262,"S100a8;Kcnip2;Casq2;Lcn2;Adcy1;Got1;Ass1;Inhbb;Thbs1;Atf4;Bnip3;Nfe2l2;Gclc;Myog;Itpkc;Slc25a13;Edn1;Trpc3;Mt1;Ank3;Gpi1;Slc12a2;Ppif;Stk39;Braf;Kmt2a;Clic4;Muc2;Slc41a1;Vps54;Sec31a;Cpne7;Tesmin;Slc25a12;Pln;Ttn;Ahcyl1;Prkn;Txnip;Eef2k"
"GOBP_RESPONSE_TO_MINERALOCORTICOID",0.649706457925636,0.820972190529104,0.0647943366000727,-0.323881127698763,-0.868459184105732,27,"Sh3rf1;Calm3;Cyba;Cybb;Inhba;Ptprc;Ran"
"GOBP_RESPONSE_TO_MISFOLDED_PROTEIN",0.49812734082397,0.736260317236683,0.0758886900606117,-0.390279993218538,-0.979846439611245,19,"Clu;Sdf2l1;Cav1;Vcp"
"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",0.142056074766355,0.427301047861796,0.159646701919906,-0.29322859060761,-1.14133305124435,292,"Hpgd;Ssc5d;Col6a1;Ankrd1;Tlr2;Nfkb2;Irgm2;Cd200;Tifab;Tnip1;Cyp1a1;Cdk19;Il12a;Cnr2;Scarb1;Loxl1;Cd55;Tlr9;Gbp5;Lbp;Mef2c;Srr;Dusp10;Wnt5a;Trim12c;Ptgfr;Plcg2;Nos2;Cd68;Sirpa;Ptpn22;Ptgir;Trim5;Mmp3;Penk;Cmpk2;Pirb;Efnb2;B2m;Ptafr;Nqo1;Lyn;Klrk1;Il18r1;Adam9;Traf6;Cd24a;Fgf10;Il10ra;Plscr3;Casp9;Chmp5;Palm3;Casp3;Lgals9;Ticam1;Fbxo3;Tab2;Gbp2;Tap2;Mrc1"
"GOBP_RESPONSE_TO_MONOAMINE",0.0528872771632088,0.3328459056071,0.321775918075361,0.502063715697889,1.51874981610342,48,"Chrna9;Gng2;Nr4a3;Akt1;Comt;Gsk3b;Prkn;Dtnbp1;Srd5a1;Prkd1;Gnal;Gm527;Slc1a1;Flna"
"GOBP_RESPONSE_TO_MONOSACCHARIDE",0.146868250539957,0.436099482885989,0.169570644405628,0.320240569038428,1.17461514101695,162,"Irs2;Slc39a14;Lcn2;Pim3;Ppara;Lpl;Thbs1;Sidt2;Igf1r;Slc12a6;Gclc;Angpt2;Ppard;Zbtb20;Foxo3;Mpc2;Icam1;Pfkfb2;Zfp236;Trpm4;Stxbp4;Prkn;Txnip;Rab11fip2;Gas6;Zbed6;Glul;Ern1;Sox4;Rmi1;Eif2b3;Eif2b1"
"GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE",0.185393258426966,0.485190709567441,0.138022242496643,-0.512062650816345,-1.27613621585966,18,"Arhgef2;Ptpn22;Nod1;Chmp5;Trim41;Vim"
"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY",0.338085539714868,0.622684890529532,0.102449405629826,0.389553918014767,1.08391979355045,27,"Ppargc1a;Agt;Fndc5;Myog;Slc38a2;Dag1;Prkn;Srd5a1;Adsl"
"GOBP_RESPONSE_TO_MUSCLE_STRETCH",0.594142259414226,0.791071162199245,0.0725351864394589,0.330840276708297,0.898304988822088,25,"Edn1;Gpi1;Dmd;Csrp3;Ttn"
"GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR",0.719557195571956,0.857828616212837,0.0571258510018113,-0.285058563271539,-0.847001933855162,45,"Coro1a;App;Ntf5;E2f1"
"GOBP_RESPONSE_TO_NICOTINE",0.47568710359408,0.718291334970725,0.0847985102819124,0.346813407577811,0.974927053918135,31,"Kcnk1;Ppara;Chrna2;Edn1"
"GOBP_RESPONSE_TO_NITRIC_OXIDE",0.612359550561798,0.802578257372864,0.0655321029282414,-0.354727402556884,-0.890587241127885,19,"Ccna2;Mmp3;Cdk2;Aqp1;Txn1;Gucy1b1"
"GOBP_RESPONSE_TO_NUTRIENT",0.116129032258065,0.391805643718622,0.191892240384838,0.338096678863487,1.21019982879653,134,"Pim1;Dgat2;Ppara;Lpl;Ass1;Vdr;Maf;Nfe2l2;Bckdhb;Gclc;Stc1;Acsl1;Ppard;Slc16a1;Lipg;Stc2;Med1;Mlycd;Pdk2;Ncoa1;Fasn;Mthfr;Cox4i1;Bche;Mtor"
"GOBP_RESPONSE_TO_NUTRIENT_LEVELS",0.00474515428568956,0.135596378527432,0.407017918923954,0.36962672260254,1.49303665774951,431,"Ppargc1a;Plin3;Lcn2;Sesn1;Bbs4;Pim1;Impact;Dgat2;Flcn;Ppara;Lpl;Ass1;Zfyve1;Inhbb;Atf4;Foxo1;Bnip3;Jmy;Slc22a3;Acacb;Vdr;Maf;Crebbp;Nfe2l2;Bckdhb;Atf3;Gclc;Stc1;Tsc1;Acsl1;Ppard;Gabarapl1;Slc16a1;Szt2;Hnrnpa1;Sar1a;Lipg;Il15ra;Foxo3;Slc38a3;Stk39;Akt1;Stc2;Acadm;Foxk1;Map1lc3b;Gcn1;Med1;Appl2;Mlycd;Atg14;Pdk2;Slc25a25;Ncoa1;Fasn;Prkag1;Mettl14;Slc38a2;Chka;Mthfr;Acat1;Cox4i1;Bche;Slc2a1;Atf2;Comt;Fnip1;Mtor;Sirt5;Stk24;Wnt9b;Dnajc15;Sh3glb1;Higd1a;Ambra1;Csnk1a1;Pmaip1;Asns;Gas6;Rragc;Myh13;Glul;Srd5a1;Adsl;Prkd1;Atg5;Upp1;Zfp36;Ncoa3"
"GOBP_RESPONSE_TO_ORGANOPHOSPHORUS",0.149446494464945,0.440056344357355,0.154190966581424,-0.351526023221933,-1.20313655969093,104,"Col1a1;Igfbp5;Pik3cg;Panx1;Cib2;Tifab;App;P2rx6;P2ry12;Akap6;Slc26a6;Kcnj11;Scx;Lpar1"
"GOBP_RESPONSE_TO_OSMOTIC_STRESS",0.182978723404255,0.484688022950036,0.149207542435322,0.361936388447245,1.18409144617979,76,"Plk3;Errfi1;Slc12a6;Bdkrb2;Slc12a2;Stk39;Nfat5;Slc2a4;Zfand1;Pdpk1;Slc2a1;Atf2;Mtor;Pkn1"
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS",0.0639175257731959,0.3328459056071,0.257206466468838,0.29473104928112,1.18258006674996,388,"Ppargc1a;Lcn2;Sesn1;Nr4a2;Plk3;Trp53inp1;Atf4;Ciapin1;Foxo1;Bnip3;Nr4a3;Nfe2l2;Gclc;Edn1;Pdlim1;Etfdh;Rcan1;Idh1;Srxn1;Foxo3;Apod;Ppif;Cd36;Akt1;Stc2;Naprt;Klf4;Arnt;Ercc1;Pawr;Prdx6;Aifm1;Pdk2;Zfand1;Xpa;Aifm2;Crk;Atf2;Btg1;Comt;Prkn;Txnip;Lias;Stk24;Pcgf2;Pnpla8;Prdx2;Prdx5;Atm;Slc23a2;Pex14;Pex12;Fbxo31;Rad52;Chrna4;Ern1;Prkd1;Atp7a;Dapk1;Usp25;Tbc1d24;Ggt7;Aaas;Mgst1"
"GOBP_RESPONSE_TO_OXYGEN_LEVELS",0.0822179732313576,0.345857614409715,0.216542836735348,-0.309047203190919,-1.20311930240521,305,"Clca1;Col1a1;Ddah1;Myod1;Col6a1;Lep;Ankrd1;Tgfb1;Tigar;Arnt2;Mmp2;Loxl2;S100b;Vasn;Cited2;Dpp4;Plau;Cyp1a1;E2f1;Bcl2;Tgfb3;Vhl;Kcnj11;Trp53;Lpar1;Rest;Nos2;Fundc1;Ndufa4l2;Sfrp1;Ccna2;Wtip;Cyba;Penk;Cxcr4;Hipk2;Cryab;Aqp1;Vegfc;Slc11a2"
"GOBP_RESPONSE_TO_OXYGEN_RADICAL",0.743697478991597,0.869568162044731,0.0617054053637522,0.299810503134188,0.796300545457127,23,"Nfe2l2;Cd36;Prdx2;Atp7a;Adprs;Prdx1;Ccs"
"GOBP_RESPONSE_TO_PAIN",0.525,0.757366646250779,0.0745500777420554,-0.359472276020574,-0.953998889674432,24,"Col6a1;Ret"
"GOBP_RESPONSE_TO_PEPTIDE_HORMONE",0.00913190403573464,0.182251545094133,0.380730400722792,0.36309646743006,1.45854235664066,392,"Irs2;Slc39a14;Irs1;Nr4a2;Klf15;Btg2;Agt;Adcy1;Ppara;Itgb3;Got1;Ass1;Inhbb;Tbc1d4;Pik3r1;Actn2;Dnai1;Cry2;Sorbs1;Foxo1;Errfi1;Igf1r;Lpin1;Sik2;Insig1;Insr;Nr4a3;Nfe2l2;Vps13c;Gclc;Slc27a1;Slc25a33;Edn1;Igf2;Tsc1;Pnpla3;Crhr2;Ptpn2;Hadha;Akt1;Stc2;Klf4;Cry1;Slc2a4;Appl2;Pdk2;Ncoa1;Csrp3;Top1;Fabp3;Hadh;Stat5b;Dag1;Pdpk1;Pln;Crk;Slc2a1;Apc;Btg1;Stxbp4;Comt;Ceacam1;Gsk3b;Ahcyl1;Mtor;Eef2k;Adcy3;Trib3;Osbpl8;Ptpn11;Srd5a1;Sort1;Prkd1;Ednrb;Ncoa5;Ndel1;Eif2b3;Cyc1;Kbtbd2;Eif2b1;Inpp5k"
"GOBP_RESPONSE_TO_PH",0.404517453798768,0.671662234819707,0.0922597260527354,0.363317194832637,1.02651822079679,30,"Kcnk1;Gpr151;Kcnk3;Rab11fip5;Pkd1l3;Clcn7;Chp1;Ctss"
"GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR",0.516634050880626,0.752120277854775,0.0762797180809272,-0.356812168478456,-0.956760916937427,27,"Pdgfrl;Tgfb1;Mtss2;Ccna2"
"GOBP_RESPONSE_TO_PROGESTERONE",0.456066945606695,0.70508394783733,0.0865399737444125,0.366857829771461,0.996100662080854,25,"Thbs1;Errfi1;Gpi1;Ncoa1;Vps54;Txnip;Ube3a"
"GOBP_RESPONSE_TO_PROSTAGLANDIN",0.59958932238193,0.794383994383994,0.0711327399327894,0.322761955388795,0.911933244280451,30,"Gng2;Acaca;Edn1;Akt1"
"GOBP_RESPONSE_TO_PROSTAGLANDIN_E",0.655769230769231,0.823435074422427,0.0635007968065945,-0.322458195156739,-0.855767692439081,24,"Ccl21a;Igfbp7;Sfrp1;P2ry6;Gnas;Ppp1r9b"
"GOBP_RESPONSE_TO_PROTOZOAN",0.362595419847328,0.642418940189818,0.0943563635421779,-0.404326162072597,-1.07980830981874,25,"Gbp3;Gbp7;Gbp4;Gbp9;Bpgm;Hras;Gbp2;Slc11a1"
"GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",0.302281368821293,0.590168386746333,0.105125131597001,-0.313785218615696,-1.08387454958585,122,"Col1a1;Igfbp5;Pik3cg;Panx1;Cib2;Tifab;App;P2rx6;P2ry12;Akap6;Selenon;Slc26a6;Kcnj11;Scx"
"GOBP_RESPONSE_TO_RADIATION",0.341130604288499,0.626496118655575,0.0992333343771191,-0.259771740914094,-1.03417352070955,383,"Cacna2d4;Col3a1;Mfap4;Col6a2;Col6a1;Tgfb1;Tigar;Mmp2;Tmem109;Gadd45a;App;Primpol;Slc4a10;Il12a;Bcl2;Ppid;Itgb6;Nmt2;Ikbip;Trp53;Net1;Dclre1c;Tspyl5;Polk;Plekhb1;Sfrp1;Zbtb1;Nabp1;Grb2;Id2;Opn3;Cyba;Mmp3;Msh6;Cryab;Aqp1;Scara3;Txn1;Polh;Nhej1;Ifi205;Hras;Itgb1;Cdc25a;Aurkb;Ptprc;Ccl11"
"GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.412903225806452,0.674546925281472,0.0937465422491719,0.271560906549985,1.00190194045037,165,"Lcn2;Sesn1;Plk3;Bnip3;Nr4a3;Nfe2l2;Edn1;Foxo3;Apod;Ppif;Cd36;Akt1;Klf4;Pawr;Aifm1;Pdk2;Crk;Txnip;Pcgf2;Prdx2;Prdx5;Atm;Pex14;Pex12;Ern1;Atp7a"
"GOBP_RESPONSE_TO_RETINOIC_ACID",0.00215264897858874,0.101497399340459,0.431707695803346,-0.508822470084515,-1.70283030206007,86,"Col1a1;Gdap1;Lep;Mmp2;Aldh1a2;Wnt9a;Ret;Tie1;Cyp26b1;Trim16;Wnt5a;Phc1;Igfbp7;Igfbp2;Ptk7;Rarg;Aqp1;Mest"
"GOBP_RESPONSE_TO_SALT",0.230769230769231,0.529800084273608,0.131457611642763,0.480587041399859,1.215882116546,19,"Fgfr1;Nfe2l2;Edn1;Hnrnpa1;Comt;Ednrb"
"GOBP_RESPONSE_TO_SALT_STRESS",0.691648822269807,0.843212462056145,0.066132620475844,0.333562699344558,0.830541703622033,17,"Slc12a6;Bdkrb2"
"GOBP_RESPONSE_TO_STARVATION",0.0123797420400049,0.211190589208464,0.380730400722792,0.447459570812692,1.67844394590857,204,"Ppargc1a;Plin3;Sesn1;Impact;Flcn;Ppara;Zfyve1;Inhbb;Atf4;Foxo1;Jmy;Nfe2l2;Atf3;Tsc1;Gabarapl1;Szt2;Hnrnpa1;Sar1a;Foxo3;Slc38a3;Acadm;Foxk1;Map1lc3b;Gcn1;Atg14;Prkag1;Slc38a2;Chka;Acat1;Slc2a1;Atf2;Comt;Fnip1;Mtor;Stk24;Wnt9b;Dnajc15;Sh3glb1;Higd1a;Ambra1;Pmaip1;Asns;Gas6;Rragc;Myh13;Glul;Srd5a1;Adsl;Prkd1;Atg5;Upp1;Zfp36"
"GOBP_RESPONSE_TO_STEROID_HORMONE",0.231884057971014,0.530956011730205,0.128788713061714,0.279055330929734,1.08971956066021,279,"Fosl2;Ppara;Got1;Ass1;Thbs1;Cry2;Errfi1;Crebrf;Esrrg;Nr4a3;Stc1;Edn1;Hnrnpu;Ppard;Esrrb;Phb2;Gpi1;Idh1;Foxo3;Stk39;Cry1;Atp1a3;Shq1;Med1;Ddx5;Aifm1;Ncoa1;Lox;Bcl2l11;Trp63;Vps54;Cnot1;Bche;Comt;Prkn;Kmt2d;Pkn1;Txnip;Ddit4;Trim63;Ube3a;Junb;Per1;Lats1;Atp1a2;Srd5a1;Taf1;Zmiz1;Zfp36;Kdm4c"
"GOBP_RESPONSE_TO_STEROL",0.179226069246436,0.480921455969878,0.147331213699377,0.439739233435336,1.23469965675299,28,"Rorc;Inhbb;Insig1;Rora;Gramd1b;Dag1"
"GOBP_RESPONSE_TO_STEROL_DEPLETION",0.50374531835206,0.741410051605209,0.0753093764172773,-0.389969589087399,-0.979067131452943,19,"Srebf2;Armc5;Zbtb7b;Lyn;Arhgef10l"
"GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS",0.0747863247863248,0.3385605662337,0.241339976815091,0.348134987059677,1.26769580508113,150,"Trp53inp1;Thbs1;Foxo1;Hsbp1l1;Crebbp;Mcrip2;Gclc;Slc27a1;Acadvl;Cirbp;Cidea;Nf1;Akt1;Acadm;Dnajc7;Appl2;Zfand1;Top1;Dnaja3;Mapkapk2;Comt;Gsk3b;Mtor;Atm;Fgf1;Eif2b3;Eif2b1;Tmem135;Dnajb6;Acot11"
"GOBP_RESPONSE_TO_TESTOSTERONE",0.166311300639659,0.456689657048797,0.157402899305283,0.431893693585397,1.2257422942109,33,"Thbs1;Edn1;Gpi1;Pln;Xrn1;Srd5a1"
"GOBP_RESPONSE_TO_THYROID_HORMONE",0.023880274326424,0.260894232987679,0.352487857583619,0.661760626860493,1.64674644491712,16,"Inhbb;Gclc;Ctsl;Med1;Cab39"
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.170940170940171,0.465886072822489,0.155241966228839,0.314040730672711,1.15112947406249,161,"Asb11;Pik3r1;Optn;Thbs1;Atf4;Ppp1r15a;Cth;Crebrf;Nfe2l2;Atf3;Stt3b;Ptpn2;Akt1;Stc2;Dnajb9;Hspb7;Abcb10;Atad3a;Bcl2l11;Akirin2;Dnajb5;Prkn;Vapb;Hspe1;Ern1;Qrich1;Erlec1;Ddrgk1;Atf6;Abca7;Ppp1r15b;Epg5;Wfs1"
"GOBP_RESPONSE_TO_TOXIC_SUBSTANCE",0.0587002096436059,0.3328459056071,0.271288554688953,0.35528079602278,1.33550253088862,205,"Lcn2;Sesn1;Pim1;Gstm7;Ass1;Trp53inp1;Inhbb;Atf4;Slc22a3;Prxl2a;Adk;Nfe2l2;Abcg1;Edn1;Mt1;Mtarc1;Srxn1;Mtarc2;Gstk1;Cd36;Ephx2;Muc2;Prdx6;Aifm1;Abtb2;Gsto1;Xpa;Aifm2;Comt;Prkn;Prdx2;Prdx5;Mgst3;Hagh;Fmc1;Srd5a1;Atp7a;Mt2;Ubiad1;Slc30a1;Mgst1;Aldh1a7;Slc19a1"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",0.000151634667160558,0.0238319151887343,0.518848077743792,-0.432075423545935,-1.6585740651975,254,"Dkk3;Col3a1;Nrep;Col1a1;Col1a2;Hpgd;Htra4;Gdf5;Gdf11;Ankrd1;Itgb5;Tgfb1;Emilin1;Vasn;Cited2;Ltbp1;Ltbp3;Fbn1;Ltbp4;Tgfb3;Itgb6;Amhr2;Fmod;Selenon;Mef2c;Smad2;Scx;Wnt5a;Eid2;Ldlrad4;Cilp;Nrros;Pmepa1;Acvr1;Sfrp1;Sap30l;Sox11;Cd109;Gdf15;Penk;Hipk2;Zfp36l2;Bcl9l;Rbbp7;Sox5"
"GOBP_RESPONSE_TO_TUMOR_CELL",0.225925925925926,0.525542156924213,0.122679189568808,-0.396147322987949,-1.16103440791975,43,"H2-Eb1;Tgfb1;Il12a;H2-Q7;Cd226;Usp5;Nectin2"
